Time, CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:17:35.510, true,
2018-08-24 14:17:35.609, true,
2018-08-24 14:17:35.708, true,
2018-08-24 14:17:35.807, true,
2018-08-24 14:17:35.906, true,
2018-08-24 14:17:36.005, true,
2018-08-24 14:17:36.104, true,
2018-08-24 14:17:36.204, true,
2018-08-24 14:17:36.303, true,
2018-08-24 14:17:36.402, true,
2018-08-24 14:17:36.501, true,
2018-08-24 14:17:36.600, false,
2018-08-24 14:17:36.699, false,
2018-08-24 14:17:36.798, false,
2018-08-24 14:17:36.897, false,
2018-08-24 14:17:36.997, false,
2018-08-24 14:17:37.096, false,
2018-08-24 14:17:37.195, false,
2018-08-24 14:17:37.294, false,
2018-08-24 14:17:37.393, false,
2018-08-24 14:17:37.492, false,
2018-08-24 14:17:37.591, false,
2018-08-24 14:17:37.690, false,
2018-08-24 14:17:37.790, false,
2018-08-24 14:17:37.889, false,
2018-08-24 14:17:37.988, false,
2018-08-24 14:17:38.087, false,
2018-08-24 14:17:38.186, false,
2018-08-24 14:17:38.285, false,
2018-08-24 14:17:38.384, false,
2018-08-24 14:17:38.483, false,
2018-08-24 14:17:38.582, false,
2018-08-24 14:17:38.681, false,
2018-08-24 14:17:38.780, false,
2018-08-24 14:17:38.879, false,
2018-08-24 14:17:38.979, false,
2018-08-24 14:17:39.078, false,
2018-08-24 14:17:39.177, false,
2018-08-24 14:17:39.276, false,
2018-08-24 14:17:39.375, false,
2018-08-24 14:17:39.474, false,
2018-08-24 14:17:39.573, false,
2018-08-24 14:17:39.672, false,
2018-08-24 14:17:39.771, false,
2018-08-24 14:17:39.870, false,
2018-08-24 14:17:39.969, false,
2018-08-24 14:17:40.069, false,
2018-08-24 14:17:40.168, false,
2018-08-24 14:17:40.267, false,
2018-08-24 14:17:40.366, false,
2018-08-24 14:17:40.465, false,
2018-08-24 14:17:40.564, false,
2018-08-24 14:17:40.663, false,
2018-08-24 14:17:40.762, false,
2018-08-24 14:17:40.862, false,
2018-08-24 14:17:40.961, false,
2018-08-24 14:17:41.060, false,
2018-08-24 14:17:41.159, false,
2018-08-24 14:17:41.258, false,
2018-08-24 14:17:41.357, false,
2018-08-24 14:17:41.456, false,
2018-08-24 14:17:41.555, false,
2018-08-24 14:17:41.654, false,
2018-08-24 14:17:41.753, false,
2018-08-24 14:17:41.852, false,
2018-08-24 14:17:41.951, false,
2018-08-24 14:17:42.050, false,
2018-08-24 14:17:42.149, false,
2018-08-24 14:17:42.249, false,
2018-08-24 14:17:42.348, false,
2018-08-24 14:17:42.447, false,
2018-08-24 14:17:42.546, false,
2018-08-24 14:17:42.645, false,
2018-08-24 14:17:42.744, false,
2018-08-24 14:17:42.843, false,
2018-08-24 14:17:42.942, true,
2018-08-24 14:17:43.041, true,
2018-08-24 14:17:43.140, true,
2018-08-24 14:17:43.239, true,
2018-08-24 14:17:43.338, true,
2018-08-24 14:17:43.437, true,
2018-08-24 14:17:43.537, true,
2018-08-24 14:17:43.636, true,
2018-08-24 14:17:43.735, true,
2018-08-24 14:17:43.834, true,
2018-08-24 14:17:43.933, true,
2018-08-24 14:17:44.032, true,
2018-08-24 14:17:44.131, true,
2018-08-24 14:17:44.230, true,
2018-08-24 14:17:44.329, true,
2018-08-24 14:17:44.428, true,
2018-08-24 14:17:44.528, true,
2018-08-24 14:17:44.627, true,
2018-08-24 14:17:44.726, true,
2018-08-24 14:17:44.825, true,
2018-08-24 14:17:44.924, true,
2018-08-24 14:17:45.023, true,
2018-08-24 14:17:45.122, true,
2018-08-24 14:17:45.221, true,
2018-08-24 14:17:45.320, true,
2018-08-24 14:17:45.419, true,
2018-08-24 14:17:45.519, true,
2018-08-24 14:17:45.618, true,
2018-08-24 14:17:45.717, true,
2018-08-24 14:17:45.816, true,
2018-08-24 14:17:45.915, true,
2018-08-24 14:17:46.014, true,
2018-08-24 14:17:46.113, true,
2018-08-24 14:17:46.212, true,
2018-08-24 14:17:46.311, true,
2018-08-24 14:17:46.410, true,
2018-08-24 14:17:46.509, true,
2018-08-24 14:17:46.609, true,
2018-08-24 14:17:46.708, true,
2018-08-24 14:17:46.807, true,
2018-08-24 14:17:46.906, true,
2018-08-24 14:17:47.005, true,
2018-08-24 14:17:47.104, true,
2018-08-24 14:17:47.203, true,
2018-08-24 14:17:47.302, true,
2018-08-24 14:17:47.401, true,
2018-08-24 14:17:47.501, true,
2018-08-24 14:17:47.600, true,
2018-08-24 14:17:47.699, true,
2018-08-24 14:17:47.798, true,
2018-08-24 14:17:47.897, true,
2018-08-24 14:17:47.996, true,
2018-08-24 14:17:48.095, true,
2018-08-24 14:17:48.194, true,
2018-08-24 14:17:48.293, true,
2018-08-24 14:17:48.392, true,
2018-08-24 14:17:48.491, true,
2018-08-24 14:17:48.591, true,
2018-08-24 14:17:48.690, true,
2018-08-24 14:17:48.789, true,
2018-08-24 14:17:48.888, true,
2018-08-24 14:17:48.987, true,
2018-08-24 14:17:49.086, true,
2018-08-24 14:17:49.185, true,
2018-08-24 14:17:49.284, true,
2018-08-24 14:17:49.383, true,
2018-08-24 14:17:49.482, true,
2018-08-24 14:17:49.582, true,
2018-08-24 14:17:49.681, true,
2018-08-24 14:17:49.780, true,
2018-08-24 14:17:49.879, true,
2018-08-24 14:17:49.978, true,
2018-08-24 14:17:50.077, true,
2018-08-24 14:17:50.176, true,
2018-08-24 14:17:50.275, true,
2018-08-24 14:17:50.374, true,
2018-08-24 14:17:50.473, true,
2018-08-24 14:17:50.573, true,
2018-08-24 14:17:50.672, true,
2018-08-24 14:17:50.771, true,
2018-08-24 14:17:50.870, true,
2018-08-24 14:17:50.969, true,
2018-08-24 14:17:51.068, true,
2018-08-24 14:17:51.167, true,
2018-08-24 14:17:51.266, true,
2018-08-24 14:17:51.365, true,
2018-08-24 14:17:51.464, true,
2018-08-24 14:17:51.564, true,
2018-08-24 14:17:51.663, true,
2018-08-24 14:17:51.762, true,
2018-08-24 14:17:51.861, true,
2018-08-24 14:17:51.960, true,
2018-08-24 14:17:52.059, true,
2018-08-24 14:17:52.158, true,
2018-08-24 14:17:52.257, true,
2018-08-24 14:17:52.357, true,
2018-08-24 14:17:52.456, true,
2018-08-24 14:17:52.555, true,
2018-08-24 14:17:52.654, true,
2018-08-24 14:17:52.753, true,
2018-08-24 14:17:52.852, true,
2018-08-24 14:17:52.951, true,
2018-08-24 14:17:53.050, true,
2018-08-24 14:17:53.149, true,
2018-08-24 14:17:53.249, true,
2018-08-24 14:17:53.348, true,
2018-08-24 14:17:53.447, true,
2018-08-24 14:17:53.546, true,
2018-08-24 14:17:53.645, true,
2018-08-24 14:17:53.744, true,
2018-08-24 14:17:53.843, true,
2018-08-24 14:17:53.942, true,
2018-08-24 14:17:54.041, true,
2018-08-24 14:17:54.140, true,
2018-08-24 14:17:54.239, true,
2018-08-24 14:17:54.338, true,
2018-08-24 14:17:54.437, true,
2018-08-24 14:17:54.537, true,
2018-08-24 14:17:54.636, true,
2018-08-24 14:17:54.735, true,
2018-08-24 14:17:54.834, true,
2018-08-24 14:17:54.933, true,
2018-08-24 14:17:55.032, true,
2018-08-24 14:17:55.131, true,
2018-08-24 14:17:55.230, true,
2018-08-24 14:17:55.329, true,
2018-08-24 14:17:55.428, true,
2018-08-24 14:17:55.528, true,
2018-08-24 14:17:55.627, true,
2018-08-24 14:17:55.726, true,
2018-08-24 14:17:55.825, true,
2018-08-24 14:17:55.924, true,
2018-08-24 14:17:56.023, true,
2018-08-24 14:17:56.122, true,
2018-08-24 14:17:56.221, true,
2018-08-24 14:17:56.320, true,
2018-08-24 14:17:56.420, true,
2018-08-24 14:17:56.519, true,
2018-08-24 14:17:56.618, true,
2018-08-24 14:17:56.717, true,
2018-08-24 14:17:56.816, true,
2018-08-24 14:17:56.915, true,
2018-08-24 14:17:57.015, true,
2018-08-24 14:17:57.114, true,
2018-08-24 14:17:57.213, true,
2018-08-24 14:17:57.312, true,
2018-08-24 14:17:57.411, true,
2018-08-24 14:17:57.510, true,
2018-08-24 14:17:57.610, true,
2018-08-24 14:17:57.709, true,
2018-08-24 14:17:57.808, true,
2018-08-24 14:17:57.907, true,
2018-08-24 14:17:58.006, true,
2018-08-24 14:17:58.105, true,
2018-08-24 14:17:58.204, true,
2018-08-24 14:17:58.303, true,
2018-08-24 14:17:58.402, true,
2018-08-24 14:17:58.501, true,
2018-08-24 14:17:58.600, true,
2018-08-24 14:17:58.699, true,
2018-08-24 14:17:58.798, true,
2018-08-24 14:17:58.897, true,
2018-08-24 14:17:58.997, true,
2018-08-24 14:17:59.096, true,
2018-08-24 14:17:59.195, true,
2018-08-24 14:17:59.294, true,
2018-08-24 14:17:59.393, true,
2018-08-24 14:17:59.492, true,
2018-08-24 14:17:59.591, true,
2018-08-24 14:17:59.690, true,
2018-08-24 14:17:59.789, true,
2018-08-24 14:17:59.888, true,
2018-08-24 14:17:59.987, true,
2018-08-24 14:18:00.086, true,
2018-08-24 14:18:00.186, true,
2018-08-24 14:18:00.285, true,
2018-08-24 14:18:00.384, true,
2018-08-24 14:18:00.483, true,
2018-08-24 14:18:00.582, true,
2018-08-24 14:18:00.681, true,
2018-08-24 14:18:00.780, true,
2018-08-24 14:18:00.879, true,
2018-08-24 14:18:00.978, true,
2018-08-24 14:18:01.077, true,
2018-08-24 14:18:01.177, true,
2018-08-24 14:18:01.276, true,
2018-08-24 14:18:01.375, true,
2018-08-24 14:18:01.474, true,
2018-08-24 14:18:01.573, true,
2018-08-24 14:18:01.672, true,
2018-08-24 14:18:01.771, true,
2018-08-24 14:18:01.870, true,
2018-08-24 14:18:01.969, true,
2018-08-24 14:18:02.068, true,
2018-08-24 14:18:02.168, true,
2018-08-24 14:18:02.267, true,
2018-08-24 14:18:02.366, true,
2018-08-24 14:18:02.465, true,
2018-08-24 14:18:02.564, true,
2018-08-24 14:18:02.663, true,
2018-08-24 14:18:02.762, true,
2018-08-24 14:18:02.861, true,
2018-08-24 14:18:02.960, true,
2018-08-24 14:18:03.059, true,
2018-08-24 14:18:03.158, true,
2018-08-24 14:18:03.258, true,
2018-08-24 14:18:03.357, true,
2018-08-24 14:18:03.456, true,
2018-08-24 14:18:03.555, true,
2018-08-24 14:18:03.654, true,
2018-08-24 14:18:03.753, true,
2018-08-24 14:18:03.852, true,
2018-08-24 14:18:03.951, true,
2018-08-24 14:18:04.050, true,
2018-08-24 14:18:04.150, true,
2018-08-24 14:18:04.249, true,
2018-08-24 14:18:04.348, true,
2018-08-24 14:18:04.447, true,
2018-08-24 14:18:04.546, true,
2018-08-24 14:18:04.645, true,
2018-08-24 14:18:04.744, true,
2018-08-24 14:18:04.843, true,
2018-08-24 14:18:04.942, true,
2018-08-24 14:18:05.041, true,
2018-08-24 14:18:05.140, true,
2018-08-24 14:18:05.240, true,
2018-08-24 14:18:05.339, true,
2018-08-24 14:18:05.438, true,
2018-08-24 14:18:05.537, true,
2018-08-24 14:18:05.636, true,
2018-08-24 14:18:05.735, true,
2018-08-24 14:18:05.834, true,
2018-08-24 14:18:05.933, true,
2018-08-24 14:18:06.032, true,
2018-08-24 14:18:06.131, true,
2018-08-24 14:18:06.231, true,
2018-08-24 14:18:06.330, true,
2018-08-24 14:18:06.429, true,
2018-08-24 14:18:06.528, true,
2018-08-24 14:18:06.627, true,
2018-08-24 14:18:06.726, true,
2018-08-24 14:18:06.825, true,
2018-08-24 14:18:06.924, true,
2018-08-24 14:18:07.023, true,
2018-08-24 14:18:07.123, false,
2018-08-24 14:18:07.222, false,
2018-08-24 14:18:07.321, false,
2018-08-24 14:18:07.420, false,
2018-08-24 14:18:07.519, false,
2018-08-24 14:18:07.618, false,
2018-08-24 14:18:07.717, false,
2018-08-24 14:18:07.816, false,
2018-08-24 14:18:07.915, false,
2018-08-24 14:18:08.014, false,
2018-08-24 14:18:08.113, false,
2018-08-24 14:18:08.213, false,
2018-08-24 14:18:08.312, false,
2018-08-24 14:18:08.411, false,
2018-08-24 14:18:08.510, false,
2018-08-24 14:18:08.609, false,
2018-08-24 14:18:08.708, false,
2018-08-24 14:18:08.807, false,
2018-08-24 14:18:08.906, false,
2018-08-24 14:18:09.005, false,
2018-08-24 14:18:09.104, false,
2018-08-24 14:18:09.204, false,
2018-08-24 14:18:09.303, false,
2018-08-24 14:18:09.402, false,
2018-08-24 14:18:09.501, false,
2018-08-24 14:18:09.600, false,
2018-08-24 14:18:09.699, false,
2018-08-24 14:18:09.798, false,
2018-08-24 14:18:09.897, false,
2018-08-24 14:18:09.997, false,
2018-08-24 14:18:10.096, false,
2018-08-24 14:18:10.195, false,
2018-08-24 14:18:10.294, false,
2018-08-24 14:18:10.393, false,
2018-08-24 14:18:10.492, false,
2018-08-24 14:18:10.591, false,
2018-08-24 14:18:10.690, false,
2018-08-24 14:18:10.789, false,
2018-08-24 14:18:10.888, false,
2018-08-24 14:18:10.988, false,
2018-08-24 14:18:11.087, false,
2018-08-24 14:18:11.186, false,
2018-08-24 14:18:11.285, false,
2018-08-24 14:18:11.384, false,
2018-08-24 14:18:11.483, false,
2018-08-24 14:18:11.582, false,
2018-08-24 14:18:11.681, false,
2018-08-24 14:18:11.780, false,
2018-08-24 14:18:11.879, false,
2018-08-24 14:18:11.978, false,
2018-08-24 14:18:12.078, false,
2018-08-24 14:18:12.177, false,
2018-08-24 14:18:12.276, false,
2018-08-24 14:18:12.375, false,
2018-08-24 14:18:12.474, false,
2018-08-24 14:18:12.573, false,
2018-08-24 14:18:12.672, false,
2018-08-24 14:18:12.771, false,
2018-08-24 14:18:12.870, false,
2018-08-24 14:18:12.969, true,
2018-08-24 14:18:13.069, true,
2018-08-24 14:18:13.168, true,
2018-08-24 14:18:13.267, true,
2018-08-24 14:18:13.366, true,
2018-08-24 14:18:13.465, true,
2018-08-24 14:18:13.564, true,
2018-08-24 14:18:13.663, true,
2018-08-24 14:18:13.762, true,
2018-08-24 14:18:13.861, true,
2018-08-24 14:18:13.960, true,
2018-08-24 14:18:14.060, true,
2018-08-24 14:18:14.159, true,
2018-08-24 14:18:14.258, true,
2018-08-24 14:18:14.357, true,
2018-08-24 14:18:14.456, true,
2018-08-24 14:18:14.555, true,
2018-08-24 14:18:14.654, true,
2018-08-24 14:18:14.753, true,
2018-08-24 14:18:14.852, true,
2018-08-24 14:18:14.951, true,
2018-08-24 14:18:15.050, true,
2018-08-24 14:18:15.150, true,
2018-08-24 14:18:15.249, true,
2018-08-24 14:18:15.348, true,
2018-08-24 14:18:15.447, true,
2018-08-24 14:18:15.546, true,
2018-08-24 14:18:15.645, true,
2018-08-24 14:18:15.744, true,
2018-08-24 14:18:15.843, true,
2018-08-24 14:18:15.942, true,
2018-08-24 14:18:16.042, true,
2018-08-24 14:18:16.141, true,
2018-08-24 14:18:16.240, true,
2018-08-24 14:18:16.339, true,
2018-08-24 14:18:16.438, true,
2018-08-24 14:18:16.537, true,
2018-08-24 14:18:16.636, true,
2018-08-24 14:18:16.735, true,
2018-08-24 14:18:16.834, true,
2018-08-24 14:18:16.933, true,
2018-08-24 14:18:17.033, true,
2018-08-24 14:18:17.132, true,
2018-08-24 14:18:17.231, true,
2018-08-24 14:18:17.330, true,
2018-08-24 14:18:17.429, true,
2018-08-24 14:18:17.528, true,
2018-08-24 14:18:17.627, true,
2018-08-24 14:18:17.726, true,
2018-08-24 14:18:17.825, true,
2018-08-24 14:18:17.924, true,
2018-08-24 14:18:18.023, true,
2018-08-24 14:18:18.123, true,
2018-08-24 14:18:18.222, true,
2018-08-24 14:18:18.321, true,
2018-08-24 14:18:18.420, true,
2018-08-24 14:18:18.519, true,
2018-08-24 14:18:18.618, true,
2018-08-24 14:18:18.717, true,
2018-08-24 14:18:18.816, true,
2018-08-24 14:18:18.915, true,
2018-08-24 14:18:19.015, true,
2018-08-24 14:18:19.114, true,
2018-08-24 14:18:19.213, true,
2018-08-24 14:18:19.312, true,
2018-08-24 14:18:19.411, true,
2018-08-24 14:18:19.510, true,
2018-08-24 14:18:19.609, true,
2018-08-24 14:18:19.708, true,
2018-08-24 14:18:19.807, true,
2018-08-24 14:18:19.906, true,
2018-08-24 14:18:20.005, true,
2018-08-24 14:18:20.105, true,
2018-08-24 14:18:20.204, true,
2018-08-24 14:18:20.303, true,
2018-08-24 14:18:20.402, true,
2018-08-24 14:18:20.501, true,
2018-08-24 14:18:20.600, true,
2018-08-24 14:18:20.699, true,
2018-08-24 14:18:20.798, true,
2018-08-24 14:18:20.897, true,
2018-08-24 14:18:20.996, true,
2018-08-24 14:18:21.095, true,
2018-08-24 14:18:21.195, true,
2018-08-24 14:18:21.294, true,
2018-08-24 14:18:21.393, true,
2018-08-24 14:18:21.492, true,
2018-08-24 14:18:21.591, true,
2018-08-24 14:18:21.690, true,
2018-08-24 14:18:21.789, true,
2018-08-24 14:18:21.888, true,
2018-08-24 14:18:21.987, true,
2018-08-24 14:18:22.086, true,
2018-08-24 14:18:22.186, true,
2018-08-24 14:18:22.285, true,
2018-08-24 14:18:22.384, true,
2018-08-24 14:18:22.483, true,
2018-08-24 14:18:22.582, true,
2018-08-24 14:18:22.681, true,
2018-08-24 14:18:22.780, true,
2018-08-24 14:18:22.879, true,
2018-08-24 14:18:22.978, true,
2018-08-24 14:18:23.077, true,
2018-08-24 14:18:23.177, true,
2018-08-24 14:18:23.276, true,
2018-08-24 14:18:23.375, true,
2018-08-24 14:18:23.474, true,
2018-08-24 14:18:23.573, true,
2018-08-24 14:18:23.672, true,
2018-08-24 14:18:23.771, true,
2018-08-24 14:18:23.870, true,
2018-08-24 14:18:23.969, true,
2018-08-24 14:18:24.069, true,
2018-08-24 14:18:24.168, true,
2018-08-24 14:18:24.267, true,
2018-08-24 14:18:24.366, true,
2018-08-24 14:18:24.465, true,
2018-08-24 14:18:24.564, true,
2018-08-24 14:18:24.663, true,
2018-08-24 14:18:24.762, true,
2018-08-24 14:18:24.861, true,
2018-08-24 14:18:24.960, true,
2018-08-24 14:18:25.059, true,
2018-08-24 14:18:25.159, true,
2018-08-24 14:18:25.258, true,
2018-08-24 14:18:25.357, true,
2018-08-24 14:18:25.456, true,
2018-08-24 14:18:25.555, true,
2018-08-24 14:18:25.654, true,
2018-08-24 14:18:25.753, true,
2018-08-24 14:18:25.852, true,
2018-08-24 14:18:25.951, true,
2018-08-24 14:18:26.050, true,
2018-08-24 14:18:26.150, true,
2018-08-24 14:18:26.249, true,
2018-08-24 14:18:26.348, true,
2018-08-24 14:18:26.447, true,
2018-08-24 14:18:26.546, true,
2018-08-24 14:18:26.645, true,
2018-08-24 14:18:26.744, true,
2018-08-24 14:18:26.843, true,
2018-08-24 14:18:26.942, true,
2018-08-24 14:18:27.041, true,
2018-08-24 14:18:27.140, true,
2018-08-24 14:18:27.240, true,
2018-08-24 14:18:27.339, true,
2018-08-24 14:18:27.438, true,
2018-08-24 14:18:27.537, true,
2018-08-24 14:18:27.636, true,
2018-08-24 14:18:27.735, true,
2018-08-24 14:18:27.834, true,
2018-08-24 14:18:27.933, true,
2018-08-24 14:18:28.032, true,
2018-08-24 14:18:28.131, true,
2018-08-24 14:18:28.231, true,
2018-08-24 14:18:28.330, true,
2018-08-24 14:18:28.429, true,
2018-08-24 14:18:28.528, true,
2018-08-24 14:18:28.627, true,
2018-08-24 14:18:28.726, true,
2018-08-24 14:18:28.825, true,
2018-08-24 14:18:28.924, true,
2018-08-24 14:18:29.023, true,
2018-08-24 14:18:29.122, true,
2018-08-24 14:18:29.221, true,
2018-08-24 14:18:29.321, true,
2018-08-24 14:18:29.420, true,
2018-08-24 14:18:29.519, true,
2018-08-24 14:18:29.618, true,
2018-08-24 14:18:29.717, true,
2018-08-24 14:18:29.816, true,
2018-08-24 14:18:29.915, true,
2018-08-24 14:18:30.014, true,
2018-08-24 14:18:30.113, true,
2018-08-24 14:18:30.213, true,
2018-08-24 14:18:30.312, true,
2018-08-24 14:18:30.411, true,
2018-08-24 14:18:30.510, true,
2018-08-24 14:18:30.609, true,
2018-08-24 14:18:30.708, true,
2018-08-24 14:18:30.807, true,
2018-08-24 14:18:30.906, true,
2018-08-24 14:18:31.005, true,
2018-08-24 14:18:31.104, true,
2018-08-24 14:18:31.204, true,
2018-08-24 14:18:31.303, true,
2018-08-24 14:18:31.402, true,
2018-08-24 14:18:31.501, true,
2018-08-24 14:18:31.600, true,
2018-08-24 14:18:31.699, true,
2018-08-24 14:18:31.798, true,
2018-08-24 14:18:31.897, true,
2018-08-24 14:18:31.996, true,
2018-08-24 14:18:32.095, true,
2018-08-24 14:18:32.195, true,
2018-08-24 14:18:32.294, true,
2018-08-24 14:18:32.393, true,
2018-08-24 14:18:32.492, true,
2018-08-24 14:18:32.591, true,
2018-08-24 14:18:32.690, true,
2018-08-24 14:18:32.789, true,
2018-08-24 14:18:32.888, true,
2018-08-24 14:18:32.987, true,
2018-08-24 14:18:33.086, true,
2018-08-24 14:18:33.186, true,
2018-08-24 14:18:33.285, true,
2018-08-24 14:18:33.384, true,
2018-08-24 14:18:33.483, true,
2018-08-24 14:18:33.582, true,
2018-08-24 14:18:33.681, true,
2018-08-24 14:18:33.780, true,
2018-08-24 14:18:33.879, true,
2018-08-24 14:18:33.978, true,
2018-08-24 14:18:34.077, true,
2018-08-24 14:18:34.177, true,
2018-08-24 14:18:34.276, true,
2018-08-24 14:18:34.375, true,
2018-08-24 14:18:34.474, true,
2018-08-24 14:18:34.573, true,
2018-08-24 14:18:34.672, true,
2018-08-24 14:18:34.771, true,
2018-08-24 14:18:34.870, true,
2018-08-24 14:18:34.969, true,
2018-08-24 14:18:35.068, true,
2018-08-24 14:18:35.167, true,
2018-08-24 14:18:35.267, true,
2018-08-24 14:18:35.366, true,
2018-08-24 14:18:35.465, true,
2018-08-24 14:18:35.564, true,
2018-08-24 14:18:35.663, true,
2018-08-24 14:18:35.762, true,
2018-08-24 14:18:35.861, true,
2018-08-24 14:18:35.960, true,
2018-08-24 14:18:36.059, true,
2018-08-24 14:18:36.158, true,
2018-08-24 14:18:36.258, true,
2018-08-24 14:18:36.357, true,
2018-08-24 14:18:36.456, true,
2018-08-24 14:18:36.555, true,
2018-08-24 14:18:36.654, true,
2018-08-24 14:18:36.753, false,
2018-08-24 14:18:36.852, false,
2018-08-24 14:18:36.951, false,
2018-08-24 14:18:37.050, false,
2018-08-24 14:18:37.150, false,
2018-08-24 14:18:37.249, false,
2018-08-24 14:18:37.348, false,
2018-08-24 14:18:37.447, false,
2018-08-24 14:18:37.546, false,
2018-08-24 14:18:37.645, false,
2018-08-24 14:18:37.744, false,
2018-08-24 14:18:37.843, false,
2018-08-24 14:18:37.942, false,
2018-08-24 14:18:38.041, false,
2018-08-24 14:18:38.141, false,
2018-08-24 14:18:38.240, false,
2018-08-24 14:18:38.339, false,
2018-08-24 14:18:38.438, false,
2018-08-24 14:18:38.537, false,
2018-08-24 14:18:38.636, false,
2018-08-24 14:18:38.735, false,
2018-08-24 14:18:38.834, false,
2018-08-24 14:18:38.933, false,
2018-08-24 14:18:39.032, false,
2018-08-24 14:18:39.131, false,
2018-08-24 14:18:39.230, false,
2018-08-24 14:18:39.330, false,
2018-08-24 14:18:39.429, false,
2018-08-24 14:18:39.528, false,
2018-08-24 14:18:39.627, false,
2018-08-24 14:18:39.726, false,
2018-08-24 14:18:39.825, false,
2018-08-24 14:18:39.924, false,
2018-08-24 14:18:40.023, false,
2018-08-24 14:18:40.123, false,
2018-08-24 14:18:40.222, false,
2018-08-24 14:18:40.321, false,
2018-08-24 14:18:40.420, false,
2018-08-24 14:18:40.519, false,
2018-08-24 14:18:40.618, false,
2018-08-24 14:18:40.717, false,
2018-08-24 14:18:40.817, false,
2018-08-24 14:18:40.916, false,
2018-08-24 14:18:41.015, false,
2018-08-24 14:18:41.114, false,
2018-08-24 14:18:41.213, false,
2018-08-24 14:18:41.312, false,
2018-08-24 14:18:41.411, false,
2018-08-24 14:18:41.510, false,
