Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:09:10.468, false,true,
2018-08-24 14:09:10.567, false,true,
2018-08-24 14:09:10.666, false,true,
2018-08-24 14:09:10.765, false,true,
2018-08-24 14:09:10.864, false,true,
2018-08-24 14:09:10.963, false,true,
2018-08-24 14:09:11.062, false,true,
2018-08-24 14:09:11.161, false,true,
2018-08-24 14:09:11.260, false,true,
2018-08-24 14:09:11.359, false,true,
2018-08-24 14:09:11.458, false,true,
2018-08-24 14:09:11.558, false,true,
2018-08-24 14:09:11.657, false,true,
2018-08-24 14:09:11.756, false,true,
2018-08-24 14:09:11.855, false,true,
2018-08-24 14:09:11.954, false,true,
2018-08-24 14:09:12.053, false,true,
2018-08-24 14:09:12.153, false,true,
2018-08-24 14:09:12.252, false,true,
2018-08-24 14:09:12.351, false,true,
2018-08-24 14:09:12.450, false,true,
2018-08-24 14:09:12.549, false,true,
2018-08-24 14:09:12.648, false,true,
2018-08-24 14:09:12.747, false,true,
2018-08-24 14:09:12.846, false,true,
2018-08-24 14:09:12.945, false,true,
2018-08-24 14:09:13.044, false,false,
2018-08-24 14:09:13.143, false,false,
2018-08-24 14:09:13.242, false,false,
2018-08-24 14:09:13.342, false,false,
2018-08-24 14:09:13.441, false,false,
2018-08-24 14:09:13.540, false,false,
2018-08-24 14:09:13.639, false,false,
2018-08-24 14:09:13.738, false,false,
2018-08-24 14:09:13.837, false,false,
2018-08-24 14:09:13.936, false,false,
2018-08-24 14:09:14.036, false,false,
2018-08-24 14:09:14.135, false,false,
2018-08-24 14:09:14.234, false,false,
2018-08-24 14:09:14.333, false,false,
2018-08-24 14:09:14.432, false,false,
2018-08-24 14:09:14.531, false,false,
2018-08-24 14:09:14.630, false,false,
2018-08-24 14:09:14.729, false,false,
2018-08-24 14:09:14.829, false,false,
2018-08-24 14:09:14.928, false,false,
2018-08-24 14:09:15.027, false,false,
2018-08-24 14:09:15.126, false,false,
2018-08-24 14:09:15.225, false,false,
2018-08-24 14:09:15.324, false,false,
2018-08-24 14:09:15.423, false,false,
2018-08-24 14:09:15.522, false,false,
2018-08-24 14:09:15.621, false,false,
2018-08-24 14:09:15.720, false,false,
2018-08-24 14:09:15.820, false,false,
2018-08-24 14:09:15.919, false,false,
2018-08-24 14:09:16.018, false,false,
2018-08-24 14:09:16.117, false,false,
2018-08-24 14:09:16.216, false,false,
2018-08-24 14:09:16.315, false,false,
2018-08-24 14:09:16.414, false,false,
2018-08-24 14:09:16.513, false,false,
2018-08-24 14:09:16.612, false,false,
2018-08-24 14:09:16.712, false,false,
2018-08-24 14:09:16.811, false,false,
2018-08-24 14:09:16.910, false,false,
2018-08-24 14:09:17.009, false,false,
2018-08-24 14:09:17.108, false,false,
2018-08-24 14:09:17.207, false,false,
2018-08-24 14:09:17.306, false,false,
2018-08-24 14:09:17.406, false,false,
2018-08-24 14:09:17.505, false,false,
2018-08-24 14:09:17.604, false,false,
2018-08-24 14:09:17.703, false,false,
2018-08-24 14:09:17.802, false,false,
2018-08-24 14:09:17.901, false,false,
2018-08-24 14:09:18.000, false,false,
2018-08-24 14:09:18.099, false,false,
2018-08-24 14:09:18.198, false,false,
2018-08-24 14:09:18.297, false,false,
2018-08-24 14:09:18.397, false,false,
2018-08-24 14:09:18.496, false,false,
2018-08-24 14:09:18.595, false,false,
2018-08-24 14:09:18.694, false,false,
2018-08-24 14:09:18.793, false,false,
2018-08-24 14:09:18.892, false,false,
2018-08-24 14:09:18.991, false,false,
2018-08-24 14:09:19.090, false,false,
2018-08-24 14:09:19.189, false,false,
2018-08-24 14:09:19.289, false,false,
2018-08-24 14:09:19.388, false,false,
2018-08-24 14:09:19.487, false,false,
2018-08-24 14:09:19.586, true,false,
2018-08-24 14:09:19.685, true,false,
2018-08-24 14:09:19.784, true,false,
2018-08-24 14:09:19.883, true,false,
2018-08-24 14:09:19.982, true,false,
2018-08-24 14:09:20.082, true,false,
2018-08-24 14:09:20.181, true,false,
2018-08-24 14:09:20.280, true,false,
2018-08-24 14:09:20.379, true,false,
2018-08-24 14:09:20.478, true,false,
2018-08-24 14:09:20.577, false,false,
2018-08-24 14:09:20.676, false,false,
2018-08-24 14:09:20.775, false,false,
2018-08-24 14:09:20.874, false,false,
2018-08-24 14:09:20.974, false,false,
2018-08-24 14:09:21.073, false,false,
2018-08-24 14:09:21.172, false,false,
2018-08-24 14:09:21.271, false,false,
2018-08-24 14:09:21.370, false,false,
2018-08-24 14:09:21.469, false,false,
2018-08-24 14:09:21.568, false,false,
2018-08-24 14:09:21.667, false,false,
2018-08-24 14:09:21.766, false,false,
2018-08-24 14:09:21.865, false,false,
2018-08-24 14:09:21.965, false,false,
2018-08-24 14:09:22.064, false,false,
2018-08-24 14:09:22.163, false,false,
2018-08-24 14:09:22.262, false,false,
2018-08-24 14:09:22.361, false,false,
2018-08-24 14:09:22.460, false,false,
2018-08-24 14:09:22.559, false,false,
2018-08-24 14:09:22.658, false,false,
2018-08-24 14:09:22.757, false,false,
2018-08-24 14:09:22.857, false,false,
2018-08-24 14:09:22.956, false,false,
2018-08-24 14:09:23.055, false,false,
2018-08-24 14:09:23.154, false,false,
2018-08-24 14:09:23.253, false,false,
2018-08-24 14:09:23.352, false,false,
2018-08-24 14:09:23.451, false,false,
2018-08-24 14:09:23.550, false,false,
2018-08-24 14:09:23.650, false,false,
2018-08-24 14:09:23.749, false,false,
2018-08-24 14:09:23.848, false,false,
2018-08-24 14:09:23.947, false,false,
2018-08-24 14:09:24.046, false,false,
2018-08-24 14:09:24.145, false,false,
2018-08-24 14:09:24.244, false,false,
2018-08-24 14:09:24.343, false,false,
2018-08-24 14:09:24.443, false,false,
2018-08-24 14:09:24.542, false,false,
2018-08-24 14:09:24.641, false,false,
2018-08-24 14:09:24.740, false,false,
2018-08-24 14:09:24.839, false,false,
2018-08-24 14:09:24.938, false,false,
2018-08-24 14:09:25.037, false,false,
2018-08-24 14:09:25.136, false,false,
2018-08-24 14:09:25.235, false,false,
2018-08-24 14:09:25.335, false,false,
2018-08-24 14:09:25.434, false,false,
2018-08-24 14:09:25.533, false,false,
2018-08-24 14:09:25.632, false,false,
2018-08-24 14:09:25.731, false,false,
2018-08-24 14:09:25.830, false,false,
2018-08-24 14:09:25.929, false,false,
2018-08-24 14:09:26.028, false,false,
2018-08-24 14:09:26.127, false,false,
2018-08-24 14:09:26.226, false,false,
2018-08-24 14:09:26.326, false,false,
2018-08-24 14:09:26.425, false,false,
2018-08-24 14:09:26.524, false,false,
2018-08-24 14:09:26.623, false,false,
2018-08-24 14:09:26.722, false,false,
2018-08-24 14:09:26.821, false,false,
2018-08-24 14:09:26.920, false,false,
2018-08-24 14:09:27.019, false,false,
2018-08-24 14:09:27.127, false,false,
2018-08-24 14:09:27.226, false,false,
2018-08-24 14:09:27.325, false,false,
2018-08-24 14:09:27.424, false,false,
2018-08-24 14:09:27.523, false,false,
2018-08-24 14:09:27.622, false,false,
2018-08-24 14:09:27.721, false,false,
2018-08-24 14:09:27.820, false,false,
2018-08-24 14:09:27.920, false,false,
2018-08-24 14:09:28.019, false,false,
2018-08-24 14:09:28.118, false,false,
2018-08-24 14:09:28.217, false,false,
2018-08-24 14:09:28.316, false,false,
2018-08-24 14:09:28.415, false,false,
2018-08-24 14:09:28.514, false,false,
2018-08-24 14:09:28.613, false,false,
2018-08-24 14:09:28.712, false,false,
2018-08-24 14:09:28.811, false,false,
2018-08-24 14:09:28.910, false,false,
2018-08-24 14:09:29.009, false,false,
2018-08-24 14:09:29.109, false,false,
2018-08-24 14:09:29.208, false,false,
2018-08-24 14:09:29.307, false,false,
2018-08-24 14:09:29.406, false,false,
2018-08-24 14:09:29.505, false,false,
2018-08-24 14:09:29.604, false,false,
2018-08-24 14:09:29.703, false,false,
2018-08-24 14:09:29.802, false,false,
2018-08-24 14:09:29.901, false,false,
2018-08-24 14:09:30.000, false,false,
2018-08-24 14:09:30.099, false,false,
2018-08-24 14:09:30.198, false,false,
2018-08-24 14:09:30.298, false,false,
2018-08-24 14:09:30.397, false,false,
2018-08-24 14:09:30.496, false,false,
2018-08-24 14:09:30.595, false,false,
2018-08-24 14:09:30.694, false,false,
2018-08-24 14:09:30.793, false,false,
2018-08-24 14:09:30.892, false,false,
2018-08-24 14:09:30.991, false,false,
2018-08-24 14:09:31.090, false,false,
2018-08-24 14:09:31.189, false,false,
2018-08-24 14:09:31.289, false,false,
2018-08-24 14:09:31.388, false,false,
2018-08-24 14:09:31.487, false,false,
2018-08-24 14:09:31.586, false,false,
2018-08-24 14:09:31.685, false,false,
2018-08-24 14:09:31.784, false,false,
2018-08-24 14:09:31.883, false,false,
2018-08-24 14:09:31.982, false,false,
2018-08-24 14:09:32.081, false,false,
2018-08-24 14:09:32.180, false,false,
2018-08-24 14:09:32.280, false,false,
2018-08-24 14:09:32.379, false,false,
2018-08-24 14:09:32.478, false,false,
2018-08-24 14:09:32.577, false,false,
2018-08-24 14:09:32.676, false,false,
2018-08-24 14:09:32.775, false,false,
2018-08-24 14:09:32.874, false,false,
2018-08-24 14:09:32.973, false,false,
2018-08-24 14:09:33.072, false,false,
2018-08-24 14:09:33.171, false,false,
2018-08-24 14:09:33.270, false,false,
2018-08-24 14:09:33.369, false,true,
2018-08-24 14:09:33.469, false,true,
2018-08-24 14:09:33.568, false,true,
2018-08-24 14:09:33.667, false,true,
2018-08-24 14:09:33.766, false,true,
2018-08-24 14:09:33.865, false,true,
2018-08-24 14:09:33.964, false,true,
2018-08-24 14:09:34.063, false,true,
2018-08-24 14:09:34.162, false,true,
2018-08-24 14:09:34.261, false,true,
2018-08-24 14:09:34.360, false,true,
2018-08-24 14:09:34.460, false,true,
2018-08-24 14:09:34.559, false,true,
2018-08-24 14:09:34.658, false,true,
2018-08-24 14:09:34.757, false,true,
2018-08-24 14:09:34.856, false,true,
2018-08-24 14:09:34.955, false,true,
2018-08-24 14:09:35.054, false,true,
2018-08-24 14:09:35.153, false,true,
2018-08-24 14:09:35.252, false,true,
2018-08-24 14:09:35.351, false,true,
2018-08-24 14:09:35.450, false,true,
2018-08-24 14:09:35.549, false,true,
2018-08-24 14:09:35.648, false,true,
2018-08-24 14:09:35.748, false,true,
2018-08-24 14:09:35.847, false,true,
2018-08-24 14:09:35.946, false,true,
2018-08-24 14:09:36.045, false,true,
2018-08-24 14:09:36.144, false,true,
2018-08-24 14:09:36.243, false,true,
2018-08-24 14:09:36.342, false,true,
2018-08-24 14:09:36.441, false,true,
2018-08-24 14:09:36.540, false,true,
2018-08-24 14:09:36.639, false,true,
2018-08-24 14:09:36.738, false,true,
2018-08-24 14:09:36.837, false,true,
2018-08-24 14:09:36.937, false,true,
2018-08-24 14:09:37.036, false,true,
2018-08-24 14:09:37.135, false,true,
2018-08-24 14:09:37.234, false,true,
2018-08-24 14:09:37.333, false,true,
2018-08-24 14:09:37.432, false,true,
2018-08-24 14:09:37.531, false,true,
2018-08-24 14:09:37.630, false,true,
2018-08-24 14:09:37.729, false,true,
2018-08-24 14:09:37.828, false,true,
2018-08-24 14:09:37.927, false,true,
2018-08-24 14:09:38.027, false,true,
2018-08-24 14:09:38.126, false,true,
2018-08-24 14:09:38.225, false,true,
2018-08-24 14:09:38.324, false,true,
2018-08-24 14:09:38.423, false,true,
2018-08-24 14:09:38.522, false,true,
2018-08-24 14:09:38.621, false,true,
2018-08-24 14:09:38.720, false,true,
2018-08-24 14:09:38.819, false,true,
2018-08-24 14:09:38.919, false,true,
2018-08-24 14:09:39.018, false,true,
2018-08-24 14:09:39.117, false,true,
2018-08-24 14:09:39.216, false,true,
2018-08-24 14:09:39.315, false,true,
2018-08-24 14:09:39.414, false,true,
2018-08-24 14:09:39.513, false,true,
2018-08-24 14:09:39.612, false,true,
2018-08-24 14:09:39.711, false,true,
2018-08-24 14:09:39.810, false,true,
2018-08-24 14:09:39.910, false,true,
2018-08-24 14:09:40.009, false,true,
2018-08-24 14:09:40.108, false,true,
2018-08-24 14:09:40.207, false,true,
2018-08-24 14:09:40.306, false,true,
2018-08-24 14:09:40.405, false,true,
2018-08-24 14:09:40.504, false,true,
2018-08-24 14:09:40.603, false,true,
2018-08-24 14:09:40.702, false,true,
2018-08-24 14:09:40.802, false,true,
2018-08-24 14:09:40.901, false,true,
2018-08-24 14:09:41.000, false,true,
2018-08-24 14:09:41.099, false,true,
2018-08-24 14:09:41.198, false,true,
2018-08-24 14:09:41.297, false,true,
2018-08-24 14:09:41.396, false,true,
2018-08-24 14:09:41.495, false,true,
2018-08-24 14:09:41.594, false,true,
2018-08-24 14:09:41.693, false,true,
2018-08-24 14:09:41.793, false,true,
2018-08-24 14:09:41.892, false,true,
2018-08-24 14:09:41.991, false,true,
2018-08-24 14:09:42.090, false,true,
2018-08-24 14:09:42.189, false,true,
2018-08-24 14:09:42.288, false,true,
2018-08-24 14:09:42.387, false,true,
2018-08-24 14:09:42.486, false,true,
2018-08-24 14:09:42.586, false,true,
2018-08-24 14:09:42.685, false,true,
2018-08-24 14:09:42.784, false,false,
2018-08-24 14:09:42.883, false,false,
2018-08-24 14:09:42.982, false,false,
2018-08-24 14:09:43.081, false,false,
2018-08-24 14:09:43.180, false,false,
2018-08-24 14:09:43.279, false,false,
2018-08-24 14:09:43.378, false,false,
2018-08-24 14:09:43.478, false,false,
2018-08-24 14:09:43.577, false,false,
2018-08-24 14:09:43.676, false,false,
2018-08-24 14:09:43.775, false,false,
2018-08-24 14:09:43.874, false,false,
2018-08-24 14:09:43.973, false,false,
2018-08-24 14:09:44.072, false,false,
2018-08-24 14:09:44.171, false,false,
2018-08-24 14:09:44.270, false,false,
2018-08-24 14:09:44.369, false,false,
2018-08-24 14:09:44.468, false,false,
2018-08-24 14:09:44.568, false,false,
2018-08-24 14:09:44.667, false,false,
2018-08-24 14:09:44.766, false,false,
2018-08-24 14:09:44.865, false,false,
2018-08-24 14:09:44.964, false,false,
2018-08-24 14:09:45.063, false,false,
2018-08-24 14:09:45.162, false,false,
2018-08-24 14:09:45.261, false,false,
2018-08-24 14:09:45.360, false,false,
2018-08-24 14:09:45.459, false,false,
2018-08-24 14:09:45.558, false,false,
2018-08-24 14:09:45.657, false,false,
2018-08-24 14:09:45.757, false,false,
2018-08-24 14:09:45.856, false,false,
2018-08-24 14:09:45.955, false,false,
2018-08-24 14:09:46.054, false,false,
2018-08-24 14:09:46.153, false,false,
2018-08-24 14:09:46.252, false,false,
2018-08-24 14:09:46.351, false,false,
2018-08-24 14:09:46.450, false,false,
2018-08-24 14:09:46.549, false,false,
2018-08-24 14:09:46.648, false,false,
2018-08-24 14:09:46.747, false,false,
2018-08-24 14:09:46.847, false,false,
2018-08-24 14:09:46.946, false,false,
2018-08-24 14:09:47.045, false,false,
2018-08-24 14:09:47.144, false,false,
2018-08-24 14:09:47.243, false,false,
2018-08-24 14:09:47.342, false,false,
2018-08-24 14:09:47.441, false,false,
2018-08-24 14:09:47.540, false,false,
2018-08-24 14:09:47.639, false,false,
2018-08-24 14:09:47.738, false,false,
2018-08-24 14:09:47.838, false,false,
2018-08-24 14:09:47.937, false,false,
2018-08-24 14:09:48.036, false,false,
2018-08-24 14:09:48.135, false,false,
2018-08-24 14:09:48.234, false,false,
2018-08-24 14:09:48.333, false,false,
2018-08-24 14:09:48.432, false,false,
2018-08-24 14:09:48.531, false,false,
2018-08-24 14:09:48.630, false,false,
2018-08-24 14:09:48.729, false,false,
2018-08-24 14:09:48.828, false,false,
2018-08-24 14:09:48.927, false,false,
2018-08-24 14:09:49.027, false,false,
2018-08-24 14:09:49.126, false,false,
2018-08-24 14:09:49.225, true,false,
2018-08-24 14:09:49.324, true,false,
2018-08-24 14:09:49.423, true,false,
2018-08-24 14:09:49.522, true,false,
2018-08-24 14:09:49.621, false,false,
2018-08-24 14:09:49.720, false,false,
2018-08-24 14:09:49.819, false,false,
2018-08-24 14:09:49.918, false,false,
2018-08-24 14:09:50.017, false,false,
2018-08-24 14:09:50.116, false,false,
2018-08-24 14:09:50.216, false,false,
2018-08-24 14:09:50.315, false,false,
2018-08-24 14:09:50.414, false,false,
2018-08-24 14:09:50.513, false,false,
2018-08-24 14:09:50.612, false,false,
2018-08-24 14:09:50.711, false,false,
2018-08-24 14:09:50.810, false,false,
2018-08-24 14:09:50.909, false,false,
2018-08-24 14:09:51.008, false,false,
2018-08-24 14:09:51.107, false,false,
2018-08-24 14:09:51.206, false,false,
2018-08-24 14:09:51.305, false,false,
2018-08-24 14:09:51.405, false,false,
2018-08-24 14:09:51.504, false,false,
2018-08-24 14:09:51.603, false,false,
2018-08-24 14:09:51.702, false,false,
2018-08-24 14:09:51.801, false,false,
2018-08-24 14:09:51.900, false,false,
2018-08-24 14:09:51.999, false,false,
2018-08-24 14:09:52.098, false,false,
2018-08-24 14:09:52.197, false,false,
2018-08-24 14:09:52.296, false,false,
2018-08-24 14:09:52.395, false,false,
2018-08-24 14:09:52.494, false,false,
2018-08-24 14:09:52.593, false,false,
2018-08-24 14:09:52.692, false,false,
2018-08-24 14:09:52.792, false,false,
2018-08-24 14:09:52.891, false,false,
2018-08-24 14:09:52.990, false,false,
2018-08-24 14:09:53.089, false,false,
2018-08-24 14:09:53.188, false,false,
2018-08-24 14:09:53.287, false,false,
2018-08-24 14:09:53.386, false,false,
2018-08-24 14:09:53.485, false,false,
2018-08-24 14:09:53.584, false,false,
2018-08-24 14:09:53.683, false,false,
2018-08-24 14:09:53.782, false,false,
2018-08-24 14:09:53.881, false,false,
2018-08-24 14:09:53.980, false,false,
2018-08-24 14:09:54.080, false,false,
2018-08-24 14:09:54.179, false,false,
2018-08-24 14:09:54.278, false,false,
2018-08-24 14:09:54.377, false,false,
2018-08-24 14:09:54.476, false,false,
2018-08-24 14:09:54.575, false,false,
2018-08-24 14:09:54.674, false,false,
2018-08-24 14:09:54.773, false,false,
2018-08-24 14:09:54.872, false,false,
2018-08-24 14:09:54.971, false,false,
2018-08-24 14:09:55.070, false,false,
2018-08-24 14:09:55.169, false,false,
2018-08-24 14:09:55.268, false,false,
2018-08-24 14:09:55.368, false,false,
2018-08-24 14:09:55.467, false,false,
2018-08-24 14:09:55.566, false,false,
2018-08-24 14:09:55.665, false,false,
2018-08-24 14:09:55.764, false,false,
2018-08-24 14:09:55.863, false,false,
2018-08-24 14:09:55.962, false,false,
2018-08-24 14:09:56.061, false,false,
2018-08-24 14:09:56.160, false,false,
2018-08-24 14:09:56.259, false,false,
2018-08-24 14:09:56.358, false,false,
2018-08-24 14:09:56.457, false,false,
2018-08-24 14:09:56.556, false,false,
2018-08-24 14:09:56.656, false,false,
2018-08-24 14:09:56.755, false,false,
2018-08-24 14:09:56.854, false,false,
2018-08-24 14:09:56.953, false,false,
2018-08-24 14:09:57.052, false,false,
2018-08-24 14:09:57.151, false,false,
2018-08-24 14:09:57.250, false,false,
2018-08-24 14:09:57.349, false,false,
2018-08-24 14:09:57.448, false,false,
2018-08-24 14:09:57.548, false,false,
2018-08-24 14:09:57.647, false,false,
2018-08-24 14:09:57.746, false,false,
2018-08-24 14:09:57.845, false,false,
2018-08-24 14:09:57.944, false,false,
2018-08-24 14:09:58.043, false,false,
2018-08-24 14:09:58.142, false,false,
2018-08-24 14:09:58.241, false,false,
2018-08-24 14:09:58.341, false,false,
2018-08-24 14:09:58.440, false,false,
2018-08-24 14:09:58.539, false,false,
2018-08-24 14:09:58.638, false,false,
2018-08-24 14:09:58.737, false,false,
2018-08-24 14:09:58.836, false,false,
2018-08-24 14:09:58.935, false,false,
2018-08-24 14:09:59.034, false,false,
2018-08-24 14:09:59.133, false,false,
2018-08-24 14:09:59.232, false,false,
2018-08-24 14:09:59.331, false,false,
2018-08-24 14:09:59.430, false,false,
2018-08-24 14:09:59.529, false,false,
2018-08-24 14:09:59.629, false,false,
2018-08-24 14:09:59.728, false,false,
2018-08-24 14:09:59.827, false,false,
